CAÑADA GRANDE (LA CAÑADA GRANDE)
CAÑADITAS
CAPULINES DE ABAJO
CAPULINES DE ARRIBA
CAPULINES
LA CARBONERA
CARRETAS
EL CARRETERO
LA CEBOLLETA
CEJA DE PERILLA
CEJA DE LOS ROMAN
LOS CERRITOS
EL CERRO DE SAN FRANCISCO
CERRITO DE SAN NICOLAS
CERRO DE LA CRUZ
CERRO DEL CAPULIN
CERRO GRANDE
CERRO PELON
CERRO PRIETO
LA CIENEGA
CIENEGUITA
LA COFRADIA
LA COMBA
EL COMEDERO (COMEDERO)
CORNEJO
LA CORONA
LA CORONA
CRUZ DE OROZCO
CRUZ VERDE
LAS CUEVAS
CHARCO DE CRISTO
LOS CHARCOS
CHIRINDAGO
EL DERRAMADERO
EMBOLISMO
LA ESCONDIDA
LA ESPERANZA
LA ESTANCIA
LA ESTANZUELA
LA FACILIDAD
EL FRAYLE
EL GARBANZO
GUADALAJARITA
EL GUAJE
EL GUAYABO
EL HORTELANO
HUIZACHE CHINO
EL JAGUEY
LA JARRILLA
JESUS MARIA
LA JOYA
LA LADERA
LOS LADRILLOS
LA LAGUNA SECA
LECHUGUILLA
LA LIBERTAD
LA LOBERA
LOMA DE ENMEDIO
LA LOMITA
LLANO DE LOS CONEJOS
LLANO DEL PALITO
EL MAESTRANZO
MARAVILLAS
LA MATA
EL MIRASOL
MESA DE JALPA
LA MESA DE SAN JUAN DE DIOS
CABRITO
MESA DEL CHILE
EL ESTANCO (MESA EL ESTANCO)
MESITA DEL FRESNO
LOS METATES
LAS MINAS
MIRANDILLAS
MONTE ALTO
EL MONTECILLO
MORQUECHO
MOYA
ANACASPILOYA
LOS NOGALES
EL OCOTE (LOS OCOTES)
OJO DE AGUA
ONCE PUEBLOS
PAJACUARAN
PAJARITOS (LOS PAJAROS)
LA PALMA
PALO BLANCO
PEDREGOSO
LA PERILLA
LA PERIQUERA
LAS PILAS
EL PINO
EL PIRUL
EL PUCHOTE
POTRERILLO
POZOS MORADOS
LA PRESA
EL PUERTO
EL RAMBLAS
RANCHO CHICO
RANCHO VIEJO
EL RANERO
EL REFUGIO
EL RINCON DE CHAVEZ
RINCONCITO
LA RINGLERA
EL ROBADERO
EL ROMERILLO
ROSA DE CASTILLA
EL SALTILLO
SALTO DEL GAVILAN
EL SALTO DEL TECOMATE
SALTO PRIETO
SAN AGUSTIN
SAN ISIDRO
SAN ISIDRO
SAN JORGE
SAN JOSE DE LOS PADILLA
SAN JOSE DE LOS REYNOSO
SAN JOSE DEL CUARTO
SAN JUAN DE DIOS
SAN JUANICO
SAN VICENTE
SANTA ANA DE ARRIBA
SANTA BARBARA
SANTA CLARA
SANTA TERESA
EL SAUCILLO
SAUZ DE LOS RAMIREZ
SINAGUA
LOS SOYATES
LA TAPONA
TECOMATES
EL TERRERO
TEXAS
TIERRA BLANCA
EL TIGRE
EL TIGRE 2DO
TORO PINTO
LA TRINIDAD
LA TRUJILLA
VALVERDE
VENTANILLAS
LA VERDOLAGA
LA VIBORA
EL ZAPOTE
EL ZAPOTE
MONTEOSO
EL RODADILLO
EL TERRERO
LAS PRESITAS
POTRERO DE ARRIBA
LA MESA
LA FORTUNA
CUATRO ESQUINAS
POTRERO GRANDE
MALA GANA
LA CEJA
EL COMPAS
LA PRESA
LA CEJA
POTRERO NUEVO
SANTA MARIA DEL VALLE
LA CINTA
JARITAS
RANCHITO
SANTA ROSA
LA CAPILLA
PEÑA ALTA
LAS CARRETAS
LA CUCHILLA (POTRERO DE LA CUCHILLA)
LA ESCONDIDA
SAN RAFAEL
LA LOMA
RINCON DEL NIÑO
PUERTA DEL SAUZ
LAS BIZNAGAS
PLAN DEL SALTO
SAN SEBASTIAN DEL OESTE
LAS AGRITAS
AGUA FRIA
AMATANEJO
EL ARRAYAN
ARROYO SECO
EL CARRIZO
CIENEGUITAS
LOS COAMILES
COFRADIA DE CAMOTLAN
COLIMILLA
LOS COPALES
LA CUADRILLA
EL CHACUACO
CHAPALA
LOS CHARCOS
EL DIVISADERO
LA HERMITA
LOS ESPINOS
LA ESTANCIA DE LANDEROS
LA ESTANZUELA
LA FUNDICION
LA GARITA
LA HIGUERITA DE ARRIBA
LA HIGUERITA DEL LIMON
LAS HIGUERAS
EL JAZMIN
EL JACAL
JOCUIXTLE
JUNTAS DE JOLAPA
LAS JUNTAS DE ZUÑIGA
LOS LIMONCILLOS
LAS LOMAS
LA MATA
MESA DE JUAN Y PABLO
LAS MESITAS
MILPILLAS
LOS NARANJITOS
LA PALMA
PALMILLAS DE MACEDO
LAS PALMITAS
PEÑAS BLANCAS
PICACHOS
PIE DE LA CUESTA
POTRERO DE ABAJO
POTRERO DE ARRIBA
POTRERO DE LOS CUETO
EL PUEBLITO DE SAN PABLO (EL PUEBLITO)
PUERTA DE LA SANTA CRUZ
LOS RAMOS
EL RANCHITO DE FLETES
RANCHITO DE ENRIQUE (RANCHO DE SANTA MARIA)
RANCHO DE DON TEODORO
EL NOGALITO
LA MINITA (LA MINA DE SAN JUAN)
SAN ANTONIO DE HIJAR
SAN FELIPE DE HIJAR
SAN ISIDRO (LA HACIENDITA)
SAN JUAN DE ARRIBA
SAN PABLO
SANTA ANA
SANTIAGO DE PINOS
SOYATAN
EL TACOTE
EL TASAJAL
TELEACAPAN
TEPEHUAJE
LA TORTUGA
TRAPICHILLOS (TRAPICHI)
UÑA DE GATO
LA VICTORIA
EL VOLANTIN
CALERA DE DURAN
EL PLATANAR
PALMILLAS
LA LOBERA
EL AMOLILLO
LA QUITERIA
EL PUENTE
EL PEDREGAL
TIERRA BLANCA DE HIJAR
JALISCO
JIHUITE
LOS PLATANOS
EL JENGIBRE
LOS PLATANITOS
LAS JUNTAS DE LOS POCHOTES
CORRAL DE SANCHEZ
LOS LLANITOS
REY DORMIDO
LAS CASILLAS
LOS CHUPADEROS
LOS TEPEHUAJES
LA LAGUNA
LOS PLATANOS
LA PRESA
EL GUAYACAN
EL VELADERO DE ARRIBA
RANCHO VIEJO
BOCA DE LAS CAMELIAS
LOS REYES
EL SALTO
LOS MUERTOS
EL COLUMPIO
CASA COLORADA
CUASTECOMATE
PUEBLO VIEJO
LOS PALOS VERDES
EL RANCHITO
LA MESA
EL RECODO (EL CAPOMO)
EL FAISAN
AHUEJOTILLO
REAL ALTO DE HOSTOTIPAC
POTRERO DE BARRERA
GUAYABO BLANCO
BALCONES
LA ENCINERA
LOS ARRAYANES
LA TABERNA
RANCHO LA ESPERANZA
EL REMATE
LA BULERA
LA CUMBRE DE DON JOSE
LAS TRANCAS
CORTAPICO
SANTA ANA DE HIJAR
LOS CIMIENTOS
EL OCOTILLO
EL PIE DE LA CUESTA
MESA DEL PINAL
LA HUERTA (GUADALUPE PEREZ)
PIJINTO
LA SILLETA
EL ZOQUITE
LAS LAJITAS
EL RANCHITO
LA TABERNA
AGUA ZARCA
SAN AGUSTIN
RANCHO ARROYO GRANDE
SANTA MARIA DE LOS ANGELES
ANIMAS
BARRIO DE TAPIAS
BOQUILLA DE ZARAGOZA
COLONIA DIECIOCHO DE MARZO
COLONIA VEINTIUNO DE MARZO
LOS CORTECES
EL FRAYLE
HUACASCO
LAS LAJAS
LAS LIEBRES
MONTECILLO
OJO DE AGUA
SAN ANTONIO DE HUACASCO
LOS SAUCES
SAUZ DE LOS MARQUEZ
TECOLOTE
TENASCO DE ABAJO
TENASCO DE ARRIBA
AGUA CALIENTE
LOS NOGALES
MESA DEL GRANIZO
SAYULA
USMAJAC
AGUA ZARCA
AMATITLAN (RANCHO EL MOLINO)
LOS CAMICHINES
LA CANTERIA
EL CAPULIN
LA CRUZ
EL DERRAMADERO
LA ESTACION
FERNANDO VALENCIA
LAS GALERAS
J. JESUS VILLA
EL MIRADOR
VISTA DE ORO
EL MIRAVALLE
LOS OLIVOS
EL OVERO
EL PIRUL
QUEMADO
RANCHO ALEGRE
RANCHO DE ABAJO
NOVENO BATALLON DE INFANTERIA
EL REPARO
LA RUBIA
SAIXTE
SANTA CRUZ
LA SOLEDAD
TAMALIAGUA
EL VERDE 1RO
EL VERGEL
LOS ZAPOTES
ZOPILOTE MOJADO
EL ALMACEN
LA CEVADITA
LA MORET
LA ESPERANZA
MAXIMILIANO GONZALEZ
FEDERICO MUNGUIA
LOMA BONITA
OSCAR ANGUIANO
LA QUINTA
LOS GAVILANES
RANCHO CARLOS FERNANDEZ 1RO
GUADALUPE HERNANDEZ
GRANJA CECILIA
RANCHO SAN FRANCISCO
LA TREINTA Y SEIS
LA VENTANITA
LA CHIRIMOYA
LOS NOGALES
LAS LIMAS
EL VERDE 2DO
MIGUEL ANGUIANO (EL VERGEL)
EL POTRERO (LA PILA)
LA PROVIDENCIA
GRANJA AVICOLA
RANCHO ZAPATA
RANCHO EL GUAMUCHIL
EMPACADORA BONANZA
RANCHO EL MOLINO (DE JOSE EGUIARTE)
RANCHO LOS ALFARO
EL CONGUERAN
RANCHO LOS BARAJAS
RANCHO EL COLORADO
TALA
AHUISCULCO
CUISILLOS
EL REFUGIO
ALFREDO V. BUENFIL
CASTRO URDIALES (PACANA)
LA LOBERA
CUXPALA
FIDEL VELAZQUEZ
INGENIO DE TALA
NAVAJAS
EL RAMIREÑO
EL RANCHITO
EL RODEO
SAN ANTONIO MAZATEPEC
SAN FRANCISCO
SAN IGNACIO CARBONERAS
SAN ISIDRO MAZATEPEC
SAN JUAN DE LOS ARCOS
LAS CABAÑAS
LA BOQUILLA
CHORROS DE TALA
TEXCALAME
PUERTA DEL COYOTE
CHICAMILPA
VILLA FELICIDAD
EL TRAPICHE
RANCHO EL CAPITAN
LOS TEJABANES
LOS LAURELES
LA NOPALERA
RANCHO SAN FRANCISCO
GRANJA LA ILUSION
LOS MAGUEYES (EL PULQUE)
LOS TECOMATES
EL GUAYABO
EL COLORADO
LATILLAS
EL PLATANAR
MEZQUITERA
RANCHO GAMBOA
LA LUZ
LOS ARRAYANES
LOS ENCINOS
RANCHO PASO DE LAS CARRETAS
RANCHO LAS PALOMAS
RANCHO GONZALEZ GORTAZAR (LA HIGUERA)
EL CENTINELA
LA CULEBRA (EL PUJIDO)
GRANJA CECI
GRANJA SAN ISIDRO
GRANJA KARINA
ESTACION MAZATEPEC
CHAMIZAL
EL GATO
EL GARBANZO
EL SAUCITO
EL PARAJE
VILLITA
GRANJA NELLI
LA PLAYA
RANCHO NUEVO LA ALAMEDA
EL CARRIZO
RANCHO SAN PABLO
LOS GUAYABITOS
LOS RUISEÑORES
LOS ARENEROS
SAN SIMON
LA GRANJA
LOS CORRALES
EL RODEO
ACACIAS
LA ESTACION
RANCHO LOS NOGALES
POTRERO EL VERDE
RANCHO LA PALMA
EL CASCO
RANCHO EL VOLCAN
LOS REYES
LA SUPREMA
SAN ANTONIO (BALNEARIO)
EL JARAL
RANCHO MARICELA
RANCHO LA NORIA
PLAN DEL SALTO
RANCHO EL EDEN
TALPA DE ALLENDE
EL ACAJILOTE
LAS AGRITAS
AGUA CALIENTE
AGUACATE
EL AGUACATE BRAMADOR
EL AGUACATITO
LOS ALACRANES
EL MAPACHE
ALVARADO
ARANJUEZ
ATALAYA
LAS BARRANCAS
BELLAVISTA
EL BOSQUE
EL BRAMADOR
CABOS
LA CALERA
CAMACHO
LA CAÑADA
EL CAPULIN
CASAS ALTAS
CENTINELA
CERRITO DE LA CUESTA
LA CIENEGA
EL CIRUELO
COALCOYONQUE
COATANTE
EL COLUMPIO
CONCEPCION DE BRAMADOR
CONCEPCION DE LA CUESTA
LAS CONCHAS
EL COYULITO
EL CUALE
CUATRO MILPAS
LA CUESTA
EL CUISI
CHAMBUEYES
CHARCO VERDE
CHICALOTES
EL DESMANCORNADERO
DESMORONADO (EL REAL)
EL DIVISADERO
LOS ENCINOS
LA ESPERANZA
ESPINOS DE HERNANDEZ
ESPINOS DE LEVAS
ESPINOS DE PEÑA
LA ESTANCIA
ESTANCITA
LAS FLORES
LAS GUASIMAS
LAS HORMIGAS
INFIERNILLO
JAEN
JAVIEL
LAS JICAMAS
JOCUIXTLE
JOYA DE CABOS
JUNTAS DE LA CUESTA
LAS JUNTAS
LA LADERA
LA LAJA
LA LAJITA
EL LIMBO
EL LIMONCILLO
LOS LOBOS
EL MADROÑO
LAS MAJADAS
MAMEY
EL ROBLE CUATE
MEZCALES
MEZQUITILLOS
EL MIRADOR
MONTE GRANDE
LAS MORITAS
LAS MOSTAZAS
MURGUIA
LAS NUECES
LAS NUECES
EL OBISPO
LOS OCOTES
OCOTITLAN
EL OJO DE AGUA
LA OTRA BANDA
LA PALMA
PALMAS VIEJAS
PALMIRA
EL PALO BLANCO
EL PARAISO
EL PARAJITO
PAREDONES
LA PAREJA
PASO DE LA MUERTE
EL PEÑON (EL PEYON)
LA PIEDRA
EL PLATANITO (PLATANITOS)
PLATANITOS
POLVORERA
PORVENIR
POTRERILLOS
POTRERON
EL POZO
LA PUERTA
LA QUESERIA
LA QUINTA
EL RANCHITO
EL REFUGIO
EL RELIS
RINCON DE CABOS (EL RINCON)
EL RINCON
EL ROSARIO
EL RUBI
SAN AGUSTIN DE LA CUESTA
SAN ANDRES
SAN FRANCISCO
SAN ISIDRO
SAN JUAN
SAN MIGUEL
SAN MIGUEL GIL
SAN NICOLAS
SAN PEDRO DE LA CUESTA
SANTA CRUZ
SANTA ELENA
SANTA LUCIA DE LA CUESTA (LA PIEDAD)
SANTA QUITERIA
LOS SAUCES
SIMON BOLIVAR (EL ESCONDIDO)
LA SOLEDAD DEL CUALE
SOLEDAD DE LA CUESTA
SOYATAN
TAJAHUALPA
TAJAHUALPILLA
TEPOSATES
TENTILAGUA
EL TEOCINTE
EL TEPEATOLE
TEPETATES
TESCALAMA 1RO (TEXCALAMA)
TEXCALAMA 2DO.
TIERRAS COLORADAS
EL TIGRE
TOLEDO
TREMENTINA
EL TULE
EL VELADERO
LA VILLITA
YERBABUENA
EL ZAPOTE
LOS ZAPOTES
EL MOLINO
LA MINITA (MINA)
EL CRUCERO
EL COLOMO
LOS RANCHITOS
LAS PALMAS
LA PROVIDENCIA
LA SAUDA
CERRITOS VIEJOS
LAS JUNTAS
EL SOL DE ORO
LAS PILAS
LA CUMBRE DE GUADALUPE (DE LOS ARRASTRADOS)
LOS ANILLOS
LA FLOREÑA (FRERERIA)
LAS CHINAS
EL CORTAPICO
LA JOYA 2DA.
EL OCOTITO
LA JABALINA
LA PAROTA
EL PORTEZUELO
LOS ROSTROS
EL NACASTE
EL ENCINO
LAS CONCHAS
LAS CANOAS
LA MILPILLERA
LAS MESAS
SAN RAFAEL DE CELIS
LA VAINILLA
PAPAYO
EL BONETE
RAJAS PARADAS
PORVENIR
LOS CERRITOS
LOS CHIVOS
SACAMECATE
LA PALMA
LAS COLONIAS
VILLA DEL SOCORRO
HUERTILLA
EL COYUL DE CELIS
EL VERDE
LOS LLANOS
LOS LLANITOS
EL ALMACEN
LAS PIEDRAS
LOS SAPITOS
EL BORBOLLON
EL TEPEHUAJE
SAN LUIS
AGUA CALIENTE
EL AGUACATE
PEDREGOSO
LOS SANJONES
LOS CERRITOS
EL MIRADOR
RANCHO VIEJO
TALIBUEY
EL CAPULIN DEL VELADERO
LA CIENEGA
SAN JOSE GIL
SAN JOSE 1RO.
EL BAÑO
LAS HIGUERITAS
LA CRUZ DE ROMERO
EL MOLINO
LA CAMPANA
GUAYABO AGRIO
LA TRAVESIA
POTRERO DE LA CRUZ
SAN ISIDRO
POTRERO EL MOLINO
EL IZOTE
LAS YEGUAS
ALTA MINA
CRUCESITA
CUATRO MINAS
LOS SAUCES
EL NARANJITO
EL BURRO
HACIENDA LOS CORRALES
EL ACAJAL
LA CAÑITA
LAS HIGUERAS
RANCHO BUGAMBILIAS
EL HERRERO
LOS ARRAYANES
LA PALMA
TABERNILLAS
SAN JOSE
EL VERGEL
EL CHIVATO
LOS GUAYABOS (GUAYABITOS)
RINCON DE SAN JUAN
EL MOLCAJETE
EL PARAISO
EL AGUACATE
EL HIGUERAL
LA MAGDALENA (LOS BARRANCOS)
EL PASO
TAMAZULA DE GORDIANO
LA GARITA
VISTA HERMOSA
EL AGOSTADERO
AGUA DULCE
LAS PILAS
AGUA ESCONDIDA 2DA.
AGUA FRIA
AGUA SALADA
AGUA ZARCA
EL AGUACATE
EL AGUACATITO
LA ALBERCA
LA ALBERCA
ALBERCA Y ENCINOS
APATZINGAN (JOYA DEL SALTO)
ARROYO HONDO
ARROYO SECO
ASERRADERO DEL SALTILLO
EL ATASCOSO
BARRANCA DE SANTA ANA
LOS BARRITOS
LA CALDERITA
LOS CALLEJONES
EL CAMOTE
EL CANDELERO
CAÑADA DEL SALTO
EL CAPULIN
EL CAPULIN DE ABAJO
LOS CAPULINES
EL CARRIZAL
EL CARRIZO
LA CEBADA
LA CEBOLLA
EL CENTRO
LA CIENEGA
LOS CIMIENTOS
LOS CLAVILLOS
COFRADIA DE ABAJO
EL POTRERILLO
EL CONEJO
CONTLA
NUEVO CENTRO POBLACION
CORRAL DE TIERRA
CUCHILLA DE LA VUELTA
LA CUESTA DE SAN LAZARO
LA CHAMACUERA
EL CHURI
CHURITZIO
LOS ECUAROS
EL ESPINAL
EL GATO
GUACAMAYA
GUAMUCHILITO
LAS GUAYABILLAS
LOS GUAYABOS
HACIENDA VIEJA
LA HACIENDITA
HIGUERAS DE SAN MIGUEL
HIGUERAS DEL CARRIZAL
LA HIGUERITA 2DA.
LOS HORCONES
LOS HORNOS
EL HUIZACHE
JOYA DE CONTLA
JOYA DE SANTA ANA
JOYA DE LOS INDIOS
LAS JUNTAS DEL RIO MOTA
EL LABERINTO 2DO.
LA LAJA
LOS LAURELES
EL LIMON 1RO.
EL LIMON 2DO.
LOMA CORTADA
LOMA TENDIDA
LOS LLANITOS
EL MANCHADO
MESA BLANCA
ONCE PUEBLOS
LAS MESTEÑAS
EL MEXICANO
LOS MEZCALES
LA MINERA
MONTE CERRADO
LA MORA
MORELOS (SANTA ROSA)
MOTA
LOS NARANJITOS
EL NIGROMANTE
LOS NOGALES
LOS OCOTES
OJO DE AGUA 1RA.
OJO DE AGUA DE CLAVILLOS
LAS OLLITAS
ONCE PUEBLOS
LA PALMILLA
PALMILLAS DE ABAJO
PALMILLA DE ARRIBA
LA PALMITA
LA MINITA
PAROTA DE MORELOS
LA PAROTA 3RA.
PASO DE GANADO
LA PEÑA COLORADA
PIE DE LA CUESTA 1RA.
PIE DE LA CUESTA 2DA.
LAS PILAS
LAS PILAS 2DAS.
EL PITAYO
LA PITAYA
PIZATLAN (PIZATLAN DE AFUERA)
LAS PLAYAS
EL POLVO
PORTEZUELO NUEVO
PORTEZUELO VIEJO
POTRERILLOS
LA PRESA
EL PUERTO
EL RAMBLAS
RANCHO DE DON LINO
RANCHO DE MEDINA
RANCHO DEL PADRE
REAL DEL FAVOR
EL REGALADITO
EL REPARITO
RINCON DEL AGUACATE
EL VELADERO
EL RODEO
LA ROSA
LOS RUCIOS
SAN ANTONIO
SAN FERNANDO
SAN FRANCISCO
SAN JERONIMO
SAN JUAN DE ARRIBA
SANTAS MARIAS
EL SAUCILLO
EL SAUCITO
SIDRAS DE SANTAS MARIAS
SONORA
SOYATLAN DE ADENTRO
SOYATLAN DE AFUERA
LA TACUACHERA
LAS TAHONAS
EL TARAY
LA TINAJA
LAS TROJAS (TROJAS DE LA ROSA)
TROJA DEL CARRIZALILLO
LA TROJA DEL LIMON
TROJE DEL LLANO DEL VENADO
TULILLO
LA TUNA 1RA
UÑA DE GATO
LAS VALLAS
LA VERDURA
VICENTE GUERRERO (SAN VICENTE)
LA VINATA
LA HIEDRA
YERBABUENA
EL AHIJADERO
MALETON CHICO
EL CALABOZO
LOS AMOLES
LOS CIMIENTOS
EL LIMON
LOS TEPETATES
EL PEDREGAL
EL LIMONCITO
EL BEJUCO
LAS CANOAS
MESA DE CLAVILLOS
EL CARRIZAL
CARRIZALILLO
EL COLOMO
LA PIPA
LA MORA
PIZATLAN DE ADENTRO
EL QUIRINGUE
LAS SIERRILLAS
EL LABERINTO 3RO.
CARRIZALILLOS
LA CUEVA
EL GUAYABO
EL COLOMO
EL CHORRO
MALETON GRANDE
LAS MESAS DE FERRERIA
LAS PALOMAS
LOS CAMICHINES
LA MINA
AGUA FRIA
LAS PILAS
OJO DE AGUA
LOS PLATANOS
LA HUERTA
TABAQUITOS
LA SIDRA
LA LUMBRE
ESPIRITU SANTO
LOS LLANOS
EL LABERINTO
FERRERIA DE PROVIDENCIA
EL LINDERO (EL REBAJE)
LA PAROTA
EL CUERVO
EL CORDONCILLO
ENCINO COLORADO
LA TROJE
LA MESA 1RA
LAS HIGUERAS
EL COLOMO
PUERTO DE LAS BLANCAS
LA PAREJA
EL MORAL
LOS CIMIENTOS
LA CHICALOTERA
GUACAMAYA
RINCON DE LOS CABALLOS
LA NOGALERA
EL CRUCERO
LOS RANCHITOS
LAS COLMENAS
EL CAPULIN DE ARRIBA
ARROYO SECO
EL ENCINITO
EL LIMON DE PIZATLAN
LA PEDREGOSA
EL CENTENARIO
EL TEJABAN
EL CONTADERO
LA BARRANCA
EL AMARILLO
LA MINERA
AGUA HEDIONDA
TAPALPA
AGUA ESCONDIDA
EL AGUACATE
LOS AGUILAR
EL ALICANTE
LAS ANIMAS
ATACCO
LOS BANCOS
LA BARRANCA DEL REFUGIO
BUENAVISTA
LA CAÑADA
EL CAPULIN
HUEJOTITLAN
EL CARRIZALILLO
CASA DE SEMINARISTAS
COFRADIA DE LA CRUZ
COFRADIA DE PRECIADOS
LA CONSTANCIA
COPALA
CRUZ DE ARCO
LA CRUZ
SAN PEDRO EL CUIZ
LA CUICHA
CHURINTZIO
LOS ESPINOS
EL ESTUCHE
FERRERIA DE TULA
LA FRONTERA
LA GARRAFA
EL ENCINITO
LA JOYA
JUANACATLAN
LAGUNILLA
LA LAGUNILLA
LA LECHUGUILLA
LA LEONA
MEZCAL MANSO
MILPILLAS
LOS MORALES
LAS MORAS
OJO DE AGUA
OJO ZARCO
LA PALANCA
LA PALMA
LAS PIEDRAS
PIEDRA GORDA
LA PROVIDENCIA
PUEBLO NUEVO
PUENTE DE TIERRA
PUERTA DE IZOTE
PUNTA DE AGUA
RANCHO DE LOS PARRA (SAN ISIDRO)
RANCHO DE LOS TOSCANO
RANCHO VIEJO
RINCON DE ROSAS
ROSA DE CASTILLA
EL ROSARIO
SAN ANSELMO
SAN ANTONIO
SAN FRANCISCO DE JUANACATLAN
SAN MARTIN DE LAS FLORES
SAN MIGUEL
SANTA ELENA
SANTA INES
EL SOMBRERITO
EL TACAMO
TECHALOTE
TESCALTITIC
TLALCOZAHUATL
LA TUNA
LAS VARILLAS
YERBABUENA
CASA CAMPAMENTO DIF
EL ZOPILOTE
UNCADER
TECUAN DE LA CRUZ
RINCON DE LOS PASTORES
EL ZAUCO
EL PITAYO
LOS PINOS
LA OSCURANA
SAN IGNACIO
RANCHO SAN JOAQUIN
RANCHO SAN JOSE
EL PINAR
DELIRIO
EL BULE
JAGUEY
EL NOPAL
HACIENDA VISTA HERMOSA
PINARES TAPALPA
LA TRAVESIA
RANCHO LOS PINOS
RANCHO SAN YAGO
RANCHO LOS LOBOS
RANCHO LOS CAPULINES
SAN BERNARDO
TAPALPA COUNTRY CLUB
JAGUEY
PRESA EL NOGAL
EL REMANZO
LOS MANZANO
LAS GALERAS
LOMA DEL AIRE
RANCHO CARMELITA
EL BAJIO
CITLALCO
AGUA DE LA ATARGEA
LA VARILLITA
LOMAS DE LA CAÑADA
EL RELICARIO
PRADERAS DEL NOGAL
EL CASTILLO DE PIEDRA
TECALITLAN
AGUA CALIENTE
AGUA DULCE
EL AGUACATITO 1RO.
EL AGUACATITO 2DO.
EL AHIJADERO (EL RITO)
EL AHUEJOTE
AHUIJULLO
ALOTITAN
LA AMARILLERA
LAS ANIMAS
LA ATARJEA
BARBECHITOS
LOS BARBECHOS
BARRANCA DEL LIMON
EL BOSQUE
EL CANGREJO
LAS CANOITAS
EL CANUTILLO
LA CAÑADA
EL CAPIRE
CARDO SANTO
CARRIZALILLO
EL CARRIZO
EL CENTENARIO
LOS CIMIENTOS
LOS CIMIENTOS 2DOS.
COCOYUL
LAS COLORADAS
CORRAL DE PIEDRA
LOS CORRALITOS
CORREDEROS
CUYOTOMATE
CHANTOMAS
LA CHARAPERA
EL CHAYOTE
CHILACAYOTE
EL CHILARILLO
EL DISPARATE
EL ENCANTADO
EL ESPINAZO DEL DIABLO
LA GALERA
LAS GALLINAS
LA GOLONDRINA
EL GRINGO
LA GUADALUPE
EL GUAJOLOTE 2DO.
LA HUIZACHERA
EL JARAL
LA JOYA
LOS JUAREZ
LAS JUNTAS
LA LAGUNILLA
LOS LAURELES
EL LINDERO
LA LOMA
LOS LLANITOS
LA MAJADA 2DA.
EL MALACATE
LAS MARAVILLAS
LA MESA DEL GRINGO
LA MESITA
MEXIQUILLO
MEZCALITOS 1ROS.
MISERIA Y ANIMAS
EL MOLINO
EL MONO
EL MONTOSO
LOS NEGROS DE ARRIBA
LOS OCOTES
OJOTITAN
LA PALMA
LA PALMA RABONA 2DA.
PALOS ALTOS
LA PAREJITA
LA PAROTA
EL PASO
LA PEDREGOZA
LA PEÑA
LOS PICHOS
LA PIEDRA IMAN
LAS PILAS
EL PLAN DE LEGO
PUENTE DE DIOS
PUERTO DE LA VENADA
PUERTO DE LAS TABLAS
PUERTO DE LOS MEZCALES
PUERTO VERDE
PUIXTECA (HUIXTECA)
LA PURISIMA
EL QUELITE
EL QUEMADO
RANCHO GAYTAN
EL RAYO
EL REAL
LOS REALES
EL REPARITO
RINCON DE LOS AMEALES
EL RINCON DEL TIGRE
EL SALTO
SAN ANTONIO
SAN ISIDRO
SAN PEDRO
SANTAS MARIAS
SANTIAGO
EL SAUCITO 1RO.
EL SAUCITO 2DO.
LA SIDRA 3RA.
TABAQUERAS
LA TAHONA
LOS TAJOS
LOS TEJONES
LA TEPAMERA
EL TERRENATILLO
EL TERRERO 2DO.
EL TECOLOTE
LAS TROJITAS 1RAS.
VALLECITOS
EL VARAL
VARAS NEGRAS
EL VERGEL
EL ZAPOTE
EL TERRENATE
CASCALOTE
PUERTO DE LAS CIRUELAS
LA PLOMOSA
EL CASACO
LA GUASIMA
OJOTITANCILLO
LOS LIMONES
LA PECHUGA
BARRETO
LA SAUCEDA
LAS PLAYAS
EL RINCON
LA LIMA
PUERTO DE CASITAS
LA PAREJA
LOS CAMICHINES
LOS CIMIENTOS DE MENDOZA
LA CIENEGUITA
LAS GUASIMAS
LAS PALOMAS
LAS JUNTAS
HUIZILACATES
LAS VIGAS
EL LLANITO
LOS IZOTES
SANDOVAL
OJO DE AGUA
EL ENCANTADILLO
LAS GALERAS
EL HUBO
EL SAUCITO
LOS AGUACATES
LA NOGALERA
LOS PAREJOS
LOS CIMIENTOS
OJO DE AGUA
PALMA DE MACIAS
EL MERCADITO
LA GUAYABERA
LA RELUMBROSA
LA HIGUERITA
LA ISLA
RIO LAS MARAVILLAS
LOS TEPAMES
LA YERBABUENA
LA CIENEGUITA
LA LAJITA
BARBECHOS
LOS LIMONES
EL COBRE
LA CAÑITA
PUERTO EL BORREGO
LA CAÑADA
EL LIMON REAL
LA PALMA DE COCO
EL SAUCITO
LOS LIMONES
LA GUAMUCHILERA
PABELLON
EL TAMBORCILLO
EL SAUCITO
MAJADA
COFRADIA
EL TEPEHUAJE
MEZCALITOS
EL CAHUILOTE
SANTAS MARIAS
PLATANAR
LA HUMEDAD
LOS LLANITOS
LA GOTERA PUERTO DE VENADO
LA MESA DE MENDOZA
LAS LIMAS
LAS CRUCES
CAMICHINES
EL CHORRO
EL COLOMITO
PIEDRAS VERDES
LA COFRADIA
EL CASCARILLO
CORONA (RANCHO CORONA)
EL CAPULIN
LA HUERTA
EL CUERUDO
LA MATA DE BULE
LA ROBLEDA
